Time Stamp,Shallow Well_NAVD 88 (ft)
10/02/2010 13:22:00,1.687
10/02/2010 13:24:00,1.687
10/02/2010 13:26:00,1.687
10/02/2010 13:28:00,1.687
10/02/2010 13:30:00,1.687
10/02/2010 13:32:00,1.687
10/02/2010 13:34:00,1.708
10/02/2010 13:36:00,1.680
10/02/2010 13:38:00,1.687
10/02/2010 13:40:00,1.687
10/02/2010 13:42:00,1.687
10/02/2010 13:44:00,1.730
10/02/2010 13:46:00,1.680
10/02/2010 13:48:00,1.680
10/02/2010 13:50:00,1.680
10/02/2010 13:52:00,1.680
10/02/2010 13:54:00,1.680
10/02/2010 13:56:00,1.672
10/02/2010 13:58:00,1.716
10/02/2010 14:00:00,1.680
10/02/2010 14:02:00,1.672
10/02/2010 14:04:00,1.694
10/02/2010 14:06:00,1.694
10/02/2010 14:08:00,1.672
10/02/2010 14:10:00,1.672
10/02/2010 14:12:00,1.672
10/02/2010 14:14:00,1.672
10/02/2010 14:16:00,1.672
10/02/2010 14:18:00,1.672
10/02/2010 14:20:00,1.672
10/02/2010 14:22:00,1.672
10/02/2010 14:24:00,1.672
10/02/2010 14:26:00,1.672
10/02/2010 14:28:00,1.672
10/02/2010 14:30:00,1.672
10/02/2010 14:32:00,1.665
10/02/2010 14:34:00,1.672
10/02/2010 14:36:00,1.665
10/02/2010 14:38:00,1.687
10/02/2010 14:40:00,1.665
10/02/2010 14:42:00,1.665
10/02/2010 14:44:00,1.665
10/02/2010 14:46:00,1.665
10/02/2010 14:48:00,1.665
10/02/2010 14:50:00,1.665
10/02/2010 14:52:00,1.665
10/02/2010 14:54:00,1.665
10/02/2010 14:56:00,1.658
10/02/2010 14:58:00,1.665
10/02/2010 15:00:00,1.658
10/02/2010 15:02:00,1.658
10/02/2010 15:04:00,1.658
10/02/2010 15:06:00,1.680
10/02/2010 15:08:00,1.680
10/02/2010 15:10:00,1.658
10/02/2010 15:12:00,1.658
10/02/2010 15:14:00,1.658
10/02/2010 15:16:00,1.658
10/02/2010 15:18:00,1.665
10/02/2010 15:20:00,1.658
10/02/2010 15:22:00,1.658
10/02/2010 15:24:00,1.658
10/02/2010 15:26:00,1.658
10/02/2010 15:28:00,1.658
10/02/2010 15:30:00,1.672
10/02/2010 15:32:00,1.651
10/02/2010 15:34:00,1.651
10/02/2010 15:36:00,1.643
10/02/2010 15:38:00,1.665
10/02/2010 15:40:00,1.643
10/02/2010 15:42:00,1.643
10/02/2010 15:44:00,1.643
10/02/2010 15:46:00,1.643
10/02/2010 15:48:00,1.643
10/02/2010 15:50:00,1.708
10/02/2010 15:52:00,1.643
10/02/2010 15:54:00,1.636
10/02/2010 15:56:00,1.636
10/02/2010 15:58:00,1.636
10/02/2010 16:00:00,1.636
10/02/2010 16:02:00,1.629
10/02/2010 16:04:00,1.629
10/02/2010 16:06:00,1.629
10/02/2010 16:08:00,1.629
10/02/2010 16:10:00,1.622
10/02/2010 16:12:00,1.643
10/02/2010 16:14:00,1.629
10/02/2010 16:16:00,1.629
10/02/2010 16:18:00,1.622
10/02/2010 16:20:00,1.622
10/02/2010 16:22:00,1.622
10/02/2010 16:24:00,1.622
10/02/2010 16:26:00,1.622
10/02/2010 16:28:00,1.622
10/02/2010 16:30:00,1.615
10/02/2010 16:32:00,1.622
10/02/2010 16:34:00,1.622
10/02/2010 16:36:00,1.636
10/02/2010 16:38:00,1.615
10/02/2010 16:40:00,1.615
10/02/2010 16:42:00,1.615
10/02/2010 16:44:00,1.615
10/02/2010 16:46:00,1.615
10/02/2010 16:48:00,1.615
10/02/2010 16:50:00,1.615
10/02/2010 16:52:00,1.629
10/02/2010 16:54:00,1.615
10/02/2010 16:56:00,1.615
10/02/2010 16:58:00,1.615
10/02/2010 17:00:00,1.615
10/02/2010 17:02:00,1.615
10/02/2010 17:04:00,1.658
10/02/2010 17:06:00,1.651
10/02/2010 17:08:00,1.607
10/02/2010 17:10:00,1.607
10/02/2010 17:12:00,1.607
10/02/2010 17:14:00,1.607
10/02/2010 17:16:00,1.615
10/02/2010 17:18:00,1.607
10/02/2010 17:20:00,1.607
10/02/2010 17:22:00,1.607
10/02/2010 17:24:00,1.607
10/02/2010 17:26:00,1.615
10/02/2010 17:28:00,1.615
10/02/2010 17:30:00,1.615
10/02/2010 17:32:00,1.651
10/02/2010 17:34:00,1.615
10/02/2010 17:36:00,1.615
10/02/2010 17:38:00,1.615
10/02/2010 17:40:00,1.615
10/02/2010 17:42:00,1.615
10/02/2010 17:44:00,1.651
10/02/2010 17:46:00,1.615
10/02/2010 17:48:00,1.615
10/02/2010 17:50:00,1.615
10/02/2010 17:52:00,1.615
10/02/2010 17:54:00,1.615
10/02/2010 17:56:00,1.615
10/02/2010 17:58:00,1.615
10/02/2010 18:00:00,1.615
10/02/2010 18:02:00,1.615
10/02/2010 18:04:00,1.615
10/02/2010 18:06:00,1.615
10/02/2010 18:08:00,1.615
10/02/2010 18:10:00,1.615
10/02/2010 18:12:00,1.615
10/02/2010 18:14:00,1.622
10/02/2010 18:16:00,1.622
10/02/2010 18:18:00,1.622
10/02/2010 18:20:00,1.615
10/02/2010 18:22:00,1.622
10/02/2010 18:24:00,1.615
10/02/2010 18:26:00,1.622
10/02/2010 18:28:00,1.615
10/02/2010 18:30:00,1.615
10/02/2010 18:32:00,1.615
10/02/2010 18:34:00,1.636
10/02/2010 18:36:00,1.636
10/02/2010 18:38:00,1.615
10/02/2010 18:40:00,1.615
10/02/2010 18:42:00,1.615
10/02/2010 18:44:00,1.615
10/02/2010 18:46:00,1.615
10/02/2010 18:48:00,1.615
10/02/2010 18:50:00,1.615
10/02/2010 18:52:00,1.629
10/02/2010 18:54:00,1.615
10/02/2010 18:56:00,1.615
10/02/2010 18:58:00,1.615
10/02/2010 19:00:00,1.615
10/02/2010 19:02:00,1.615
10/02/2010 19:04:00,1.629
10/02/2010 19:06:00,1.615
10/02/2010 19:08:00,1.615
10/02/2010 19:10:00,1.615
10/02/2010 19:12:00,1.615
10/02/2010 19:14:00,1.615
10/02/2010 19:16:00,1.615
10/02/2010 19:18:00,1.615
10/02/2010 19:20:00,1.615
10/02/2010 19:22:00,1.615
10/02/2010 19:24:00,1.615
10/02/2010 19:26:00,1.615
10/02/2010 19:28:00,1.629
10/02/2010 19:30:00,1.607
10/02/2010 19:32:00,1.629
10/02/2010 19:34:00,1.636
10/02/2010 19:36:00,1.622
10/02/2010 19:38:00,1.615
10/02/2010 19:40:00,1.615
10/02/2010 19:42:00,1.622
10/02/2010 19:44:00,1.636
10/02/2010 19:46:00,1.615
10/02/2010 19:48:00,1.615
10/02/2010 19:50:00,1.615
10/02/2010 19:52:00,1.615
10/02/2010 19:54:00,1.607
10/02/2010 19:56:00,1.615
10/02/2010 19:58:00,1.615
10/02/2010 20:00:00,1.615
10/02/2010 20:02:00,1.615
10/02/2010 20:04:00,1.615
10/02/2010 20:06:00,1.607
10/02/2010 20:08:00,1.607
10/02/2010 20:10:00,1.607
10/02/2010 20:12:00,1.636
10/02/2010 20:14:00,1.615
10/02/2010 20:16:00,1.615
10/02/2010 20:18:00,1.607
10/02/2010 20:20:00,1.615
10/02/2010 20:22:00,1.629
10/02/2010 20:24:00,1.629
10/02/2010 20:26:00,1.615
10/02/2010 20:28:00,1.607
10/02/2010 20:30:00,1.607
10/02/2010 20:32:00,1.607
10/02/2010 20:34:00,1.629
10/02/2010 20:36:00,1.607
10/02/2010 20:38:00,1.607
10/02/2010 20:40:00,1.622
10/02/2010 20:42:00,1.607
10/02/2010 20:44:00,1.607
10/02/2010 20:46:00,1.607
10/02/2010 20:48:00,1.607
10/02/2010 20:50:00,1.607
10/02/2010 20:52:00,1.607
10/02/2010 20:54:00,1.622
10/02/2010 20:56:00,1.607
10/02/2010 20:58:00,1.607
10/02/2010 21:00:00,1.607
10/02/2010 21:02:00,1.607
10/02/2010 21:04:00,1.658
10/02/2010 21:06:00,1.607
10/02/2010 21:08:00,1.607
10/02/2010 21:10:00,1.607
10/02/2010 21:12:00,1.607
10/02/2010 21:14:00,1.600
10/02/2010 21:16:00,1.600
10/02/2010 21:18:00,1.607
10/02/2010 21:20:00,1.600
10/02/2010 21:22:00,1.622
10/02/2010 21:24:00,1.600
10/02/2010 21:26:00,1.600
10/02/2010 21:28:00,1.593
10/02/2010 21:30:00,1.600
10/02/2010 21:32:00,1.600
10/02/2010 21:34:00,1.615
10/02/2010 21:36:00,1.615
10/02/2010 21:38:00,1.593
10/02/2010 21:40:00,1.600
10/02/2010 21:42:00,1.600
10/02/2010 21:44:00,1.593
10/02/2010 21:46:00,1.615
10/02/2010 21:48:00,1.600
10/02/2010 21:50:00,1.593
10/02/2010 21:52:00,1.593
10/02/2010 21:54:00,1.593
10/02/2010 21:56:00,1.593
10/02/2010 21:58:00,1.600
10/02/2010 22:00:00,1.593
10/02/2010 22:02:00,1.636
10/02/2010 22:04:00,1.593
10/02/2010 22:06:00,1.593
10/02/2010 22:08:00,1.593
10/02/2010 22:10:00,1.593
10/02/2010 22:12:00,1.593
10/02/2010 22:14:00,1.593
10/02/2010 22:16:00,1.593
10/02/2010 22:18:00,1.593
10/02/2010 22:20:00,1.586
10/02/2010 22:22:00,1.593
10/02/2010 22:24:00,1.586
10/02/2010 22:26:00,1.586
10/02/2010 22:28:00,1.586
10/02/2010 22:30:00,1.586
10/02/2010 22:32:00,1.607
10/02/2010 22:34:00,1.607
10/02/2010 22:36:00,1.586
10/02/2010 22:38:00,1.586
10/02/2010 22:40:00,1.586
10/02/2010 22:42:00,1.593
10/02/2010 22:44:00,1.636
10/02/2010 22:46:00,1.586
10/02/2010 22:48:00,1.586
10/02/2010 22:50:00,1.586
10/02/2010 22:52:00,1.586
10/02/2010 22:54:00,1.586
10/02/2010 22:56:00,1.586
10/02/2010 22:58:00,1.586
10/02/2010 23:00:00,1.586
10/02/2010 23:02:00,1.586
10/02/2010 23:04:00,1.622
10/02/2010 23:06:00,1.600
10/02/2010 23:08:00,1.579
10/02/2010 23:10:00,1.586
10/02/2010 23:12:00,1.586
10/02/2010 23:14:00,1.579
10/02/2010 23:16:00,1.600
10/02/2010 23:18:00,1.586
10/02/2010 23:20:00,1.586
10/02/2010 23:22:00,1.586
10/02/2010 23:24:00,1.586
10/02/2010 23:26:00,1.586
10/02/2010 23:28:00,1.579
10/02/2010 23:30:00,1.579
10/02/2010 23:32:00,1.586
10/02/2010 23:34:00,1.579
10/02/2010 23:36:00,1.586
10/02/2010 23:38:00,1.579
10/02/2010 23:40:00,1.579
10/02/2010 23:42:00,1.579
10/02/2010 23:44:00,1.579
10/02/2010 23:46:00,1.600
10/02/2010 23:48:00,1.586
10/02/2010 23:50:00,1.586
10/02/2010 23:52:00,1.586
10/02/2010 23:54:00,1.579
10/02/2010 23:56:00,1.586
10/02/2010 23:58:00,1.600
